TXID, Created, Received, Sent, TXtype, TXdesc, TXNotes
,2018-07-22T01:33:52+00:00,0.13568918,,Other,Contact #25307893 release
,2018-07-22T01:38:19+00:00,0.01390007,,Other,Contact #25308329 release
,2018-07-22T01:57:23+00:00,,0.03993434,Other,"Bitcoin reserve, contact #25308807 neb_401 (1000+; 99%)"
,2018-07-22T03:04:54+00:00,,0.03011890,Other,"Bitcoin reserve, contact #25309648 neb_401 (1000+; 99%)"
,2018-07-22T04:18:14+00:00,,0.03995194,Other,"Bitcoin reserve, contact #25310486 neb_401 (1000+; 99%)"
,2018-07-22T09:23:04+00:00,0.01417410,,Other,Contact #25308334 release
,2018-07-22T22:22:28+00:00,,0.00505044,Other,"Bitcoin reserve, contact #25346100 neb_401 (1000+; 99%)"
,2018-07-22T22:41:15+00:00,,0.00613958,Other,"Bitcoin reserve, contact #25346516 neb_401 (1000+; 99%)"
,2018-07-22T22:42:23+00:00,0.01628755,,Other,Contact #25346284 release
,2018-07-22T22:55:20+00:00,,0.00253995,Other,"Bitcoin reserve, contact #25346792 neb_401 (1000+; 99%)"
,2018-07-22T22:58:25+00:00,0.00253995,,Other,Contact #25346792 trade canceled
,2018-07-22T23:11:16+00:00,,0.00502981,Other,"Bitcoin reserve, contact #25347116 neb_401 (1000+; 99%)"
,2018-07-22T23:58:27+00:00,,0.00251490,Other,"Bitcoin reserve, contact #25347952 neb_401 (1000+; 99%)"
,2018-07-23T00:09:40+00:00,,0.01508942,Other,"Bitcoin reserve, contact #25348130 neb_401 (1000+; 99%)"
,2018-07-23T00:19:43+00:00,0.04742045,,Other,Contact #25347199 release
,2018-07-23T07:16:40+00:00,,0.01901152,Other,"Bitcoin reserve, contact #25354640 neb_401 (1000+; 99%)"
,2018-07-23T07:32:38+00:00,0.11917583,,Other,Contact #25307831 release
,2018-07-23T08:08:46+00:00,0.01901152,,Other,Contact #25354640 trade canceled
,2018-07-23T10:35:01+00:00,,0.00980569,Other,"Bitcoin reserve, contact #25361562 neb_401 (1000+; 99%)"
,2018-07-23T17:02:36+00:00,,0.00241623,Other,"Bitcoin reserve, contact #25382738 neb_401 (1000+; 99%)"
,2018-07-23T17:06:46+00:00,0.00241623,,Other,Contact #25382738 trade canceled
,2018-07-23T17:08:37+00:00,,0.05393125,Other,"Bitcoin reserve, contact #25383114 neb_401 (1000+; 99%)"
,2018-07-23T17:20:54+00:00,,0.02404732,Other,"Bitcoin reserve, contact #25383878 neb_401 (1000+; 99%)"
,2018-07-23T20:39:47+00:00,,0.00755038,Other,"Bitcoin reserve, contact #25394627 neb_401 (1000+; 99%)"
,2018-07-23T22:33:31+00:00,,0.00703773,Other,"Bitcoin reserve, contact #25398769 neb_401 (1000+; 99%)"
,2018-07-23T23:02:49+00:00,,0.02449877,Other,"Bitcoin reserve, contact #25399606 neb_401 (1000+; 99%)"
,2018-07-23T23:25:02+00:00,,0.00983423,Send to address,34iUfpFkJmnFficQRojqMXbRcGkAZ8ByXd
,2018-07-23T23:25:02+00:00,,0.00005000,Other,fee
,2018-07-24T00:01:43+00:00,,0.00589848,Other,"Bitcoin reserve, contact #25401153 neb_401 (1000+; 99%)"
,2018-07-24T00:10:19+00:00,,0.00632817,Other,"Bitcoin reserve, contact #25401362 neb_401 (1000+; 99%)"
,2018-07-24T00:14:11+00:00,,0.00486782,Other,"Bitcoin reserve, contact #25401446 neb_401 (1000+; 99%)"
,2018-07-24T00:57:18+00:00,,0.02149271,Other,"Bitcoin reserve, contact #25402409 neb_401 (1000+; 99%)"
,2018-07-24T01:56:42+00:00,0.03975512,,Other,Contact #25402221 release
,2018-07-24T01:57:27+00:00,0.00615687,,Other,Contact #25402757 release
,2018-07-24T02:13:44+00:00,,0.00242576,Other,"Bitcoin reserve, contact #25403877 neb_401 (1000+; 99%)"
,2018-07-24T02:14:51+00:00,0.00242576,,Other,Contact #25403877 trade canceled
,2018-07-24T02:18:54+00:00,,0.04835997,Other,"Bitcoin reserve, contact #25403960 neb_401 (1000+; 99%)"
,2018-07-24T02:31:41+00:00,0.00726123,,Other,Contact #25403427 release
,2018-07-24T03:17:02+00:00,,0.00242726,Other,"Bitcoin reserve, contact #25404716 neb_401 (1000+; 99%)"
,2018-07-24T05:18:41+00:00,,0.01800000,Other,N=Julie-Morin P=200.00 ID=18784
,2018-07-25T21:01:40+00:00,,0.01396056,Other,"Bitcoin reserve, contact #25511543 neb_401 (1000+; 99%)"
,2018-07-25T21:14:31+00:00,,0.02828037,Other,"Bitcoin reserve, contact #25512021 neb_401 (1000+; 99%)"
,2018-07-25T21:38:07+00:00,,0.01659970,Other,"Bitcoin reserve, contact #25513005 neb_401 (1000+; 99%)"
,2018-07-25T22:05:32+00:00,,0.02656137,Other,"Bitcoin reserve, contact #25514055 neb_401 (1000+; 99%)"
,2018-07-25T22:19:50+00:00,,0.09222060,Other,"Bitcoin reserve, contact #25514594 neb_401 (1000+; 99%)"
,2018-07-26T00:10:59+00:00,0.00610181,,Other,Contact #25515655 release
,2018-07-26T01:33:31+00:00,,0.00691718,Other,"Bitcoin reserve, contact #25519555 neb_401 (1000+; 99%)"
,2018-07-26T01:57:04+00:00,,0.00922291,Other,"Bitcoin reserve, contact #25519961 neb_401 (1000+; 99%)"
,2018-07-26T02:01:19+00:00,0.00691718,,Other,Contact #25519555 trade canceled
,2018-07-26T12:49:00+00:00,,0.00680988,Other,"Bitcoin reserve, contact #25539593 neb_401 (1000+; 99%)"
,2018-07-26T13:30:05+00:00,0.00680988,,Other,Contact #25539593 trade canceled
,2018-07-26T13:49:49+00:00,,0.01023742,Other,"Bitcoin reserve, contact #25542905 neb_401 (1000+; 99%)"
,2018-07-26T14:14:11+00:00,,0.09266055,Other,"Bitcoin reserve, contact #25544414 neb_401 (1000+; 99%)"
,2018-07-26T14:23:36+00:00,,0.01010000,Other,"Bitcoin reserve, contact #25545012 neb_401 (1000+; 99%)"
,2018-07-26T14:44:08+00:00,0.09266055,,Other,Contact #25544414 trade canceled
,2018-07-26T14:44:33+00:00,,0.09173395,Other,"Bitcoin reserve, contact #25546272 neb_401 (1000+; 99%)"
,2018-07-26T14:46:51+00:00,,0.01389908,Other,"Bitcoin reserve, contact #25546396 neb_401 (1000+; 99%)"
,2018-07-26T15:16:49+00:00,0.00981099,,Other,Contact #25547975 release
,2018-07-26T20:35:07+00:00,0.15232236,,Other,Contact #25564511 release
,2018-07-26T20:37:42+00:00,,0.00926605,Other,"Bitcoin reserve, contact #25567292 neb_401 (1000+; 99%)"
,2018-07-26T21:21:10+00:00,,0.02918807,Other,"Bitcoin reserve, contact #25569115 neb_401 (1000+; 99%)"
,2018-07-26T22:37:02+00:00,,0.01310818,Other,"Bitcoin reserve, contact #25572000 neb_401 (1000+; 99%)"
,2018-07-26T22:40:39+00:00,,0.03348806,Other,"Bitcoin reserve, contact #25572128 neb_401 (1000+; 99%)"
,2018-07-26T22:45:39+00:00,,0.00956802,Other,"Bitcoin reserve, contact #25572293 neb_401 (1000+; 99%)"
,2018-07-26T23:05:50+00:00,,0.01383821,Other,"Bitcoin reserve, contact #25572952 neb_401 (1000+; 99%)"
,2018-07-26T23:16:45+00:00,,0.00710867,Other,"Bitcoin reserve, contact #25573282 neb_401 (1000+; 99%)"
,2018-07-26T23:19:42+00:00,0.00710867,,Other,Contact #25573282 trade canceled
,2018-07-26T23:20:07+00:00,,0.00939011,Other,"Bitcoin reserve, contact #25573393 neb_401 (1000+; 99%)"
,2018-07-26T23:44:15+00:00,,0.04681895,Other,"Bitcoin reserve, contact #25574052 neb_401 (1000+; 99%)"
,2018-07-26T23:50:51+00:00,0.04681895,,Other,Contact #25574052 trade canceled
,2018-07-27T00:02:01+00:00,,0.00706981,Other,"Bitcoin reserve, contact #25574531 neb_401 (1000+; 99%)"
,2018-07-27T00:16:00+00:00,,0.14137435,Other,"Bitcoin reserve, contact #25574889 neb_401 (1000+; 99%)"
,2018-07-27T01:00:50+00:00,,0.02347527,Other,"Bitcoin reserve, contact #25575790 neb_401 (1000+; 99%)"
,2018-07-27T01:15:15+00:00,0.04012963,,Other,Contact #25573691 release
,2018-07-27T01:34:56+00:00,,0.22410766,Other,"Bitcoin reserve, contact #25576481 neb_401 (1000+; 99%)"
,2018-07-27T01:46:29+00:00,0.02177956,,Other,Contact #25576432 release
,2018-07-27T01:48:40+00:00,0.22410766,,Other,Contact #25576481 trade canceled
,2018-07-27T02:26:18+00:00,,0.00700336,Other,"Bitcoin reserve, contact #25577472 neb_401 (1000+; 99%)"
,2018-07-27T02:29:29+00:00,0.00700336,,Other,Contact #25577472 trade canceled
,2018-07-27T02:43:16+00:00,,0.00704258,Other,"Bitcoin reserve, contact #25577736 neb_401 (1000+; 99%)"
,2018-07-27T03:15:54+00:00,,0.00840404,Other,"Bitcoin reserve, contact #25578174 neb_401 (1000+; 99%)"
,2018-07-27T03:18:41+00:00,0.00704258,,Other,Contact #25577736 trade canceled
,2018-07-27T04:48:03+00:00,0.00840404,,Other,Contact #25578174 payment timeout from buyer
,2018-07-27T20:50:10+00:00,0.01860465,,Other,Contact #25626216 release
,2018-07-27T21:29:24+00:00,,0.00926765,Other,"Bitcoin reserve, contact #25631089 neb_401 (1000+; 99%)"
,2018-07-27T21:50:49+00:00,,0.00697771,Other,"Bitcoin reserve, contact #25632047 neb_401 (1000+; 99%)"
,2018-07-27T22:16:39+00:00,,0.01102006,Other,"Bitcoin reserve, contact #25632980 neb_401 (1000+; 99%)"
,2018-07-27T22:18:35+00:00,0.06970733,,Other,Contact #25632868 release
,2018-07-27T22:36:04+00:00,0.07820967,,Other,Contact #25632311 release
,2018-07-27T22:54:13+00:00,,0.02066097,Other,"Bitcoin reserve, contact #25634256 neb_401 (1000+; 99%)"
,2018-07-27T23:19:36+00:00,,0.02754796,Other,"Bitcoin reserve, contact #25635055 neb_401 (1000+; 99%)"
,2018-07-27T23:56:15+00:00,,0.00688699,Other,"Bitcoin reserve, contact #25636044 neb_401 (1000+; 99%)"
,2018-07-27T23:59:14+00:00,,0.00459127,Other,"Bitcoin reserve, contact #25636120 neb_401 (1000+; 99%)"
,2018-07-27T23:59:31+00:00,0.00688699,,Other,Contact #25636044 trade canceled
,2018-07-28T00:03:24+00:00,,0.00806237,Other,"Bitcoin reserve, contact #25636243 neb_401 (1000+; 99%)"
,2018-07-28T00:14:22+00:00,,0.03673018,Other,"Bitcoin reserve, contact #25636534 neb_401 (1000+; 99%)"
,2018-07-28T00:19:18+00:00,,0.05049940,Other,"Bitcoin reserve, contact #25636663 neb_401 (1000+; 99%)"
,2018-07-28T00:52:22+00:00,0.05848178,,Other,Contact #25636316 release
,2018-07-28T01:52:03+00:00,0.05049940,,Other,Contact #25636663 payment timeout from buyer
,2018-07-28T06:04:33+00:00,,0.00735281,Other,"Bitcoin reserve, contact #25642907 neb_401 (1000+; 99%)"
,2018-07-28T11:15:22+00:00,,0.01286612,Other,"Bitcoin reserve, contact #25653769 neb_401 (1000+; 99%)"
,2018-07-28T12:48:03+00:00,0.01286612,,Other,Contact #25653769 payment timeout from buyer
,2018-07-29T00:01:35+00:00,,0.04518612,Other,"Bitcoin reserve, contact #25688095 neb_401 (1000+; 99%)"
,2018-07-29T00:41:43+00:00,0.01330482,,Other,Contact #25688643 release
,2018-07-29T00:55:47+00:00,0.01857218,,Other,Contact #25688798 release
,2018-07-29T02:50:02+00:00,,0.00225931,Other,"Bitcoin reserve, contact #25690799 neb_401 (1000+; 99%)"
,2018-07-29T03:49:15+00:00,0.02420417,,Other,Contact #25690904 release
,2018-07-29T04:31:02+00:00,,0.00632605,Other,"Bitcoin reserve, contact #25692080 neb_401 (1000+; 99%)"
,2018-07-29T10:36:32+00:00,0.00239800,,Other,33R6151cGT2XbkKkDvEPjVBXxQXYjanVXs
,2018-07-29T10:36:32+00:00,,0.00015000,Other,Deposit fee
,2018-07-29T19:23:53+00:00,,0.00022424,Other,remboursements à Mathieu Sweeney 
,2018-07-29T19:44:41+00:00,0.03361910,,Other,Contact #25722871 release
,2018-07-29T19:58:26+00:00,,0.04436740,Other,"Bitcoin reserve, contact #25724893 neb_401 (1000+; 99%)"
,2018-07-29T21:58:24+00:00,0.10181786,,Other,Contact #25723908 release
,2018-07-29T23:06:33+00:00,,0.00106956,Other,REMBOURSEMENT À MATHIEU SWEENEY (Benjamin)
,2018-07-30T00:02:29+00:00,,0.08782609,Other,"Bitcoin reserve, contact #25730466 neb_401 (1000+; 99%)"
,2018-07-30T07:18:47+00:00,,0.00878261,Other,"Bitcoin reserve, contact #25737062 neb_401 (1000+; 99%)"
,2018-07-30T14:25:58+00:00,0.02445326,,Other,Contact #25753129 release
,2018-07-30T16:02:46+00:00,0.04881873,,Other,Contact #25759438 release
,2018-07-30T21:48:57+00:00,,0.03537507,Other,"Bitcoin reserve, contact #25781610 neb_401 (1000+; 99%)"
,2018-07-30T23:01:48+00:00,,0.00928480,Other,"Bitcoin reserve, contact #25784065 neb_401 (1000+; 99%)"
,2018-07-30T23:02:05+00:00,0.00928480,,Other,Contact #25784065 trade canceled
,2018-07-30T23:04:16+00:00,,0.01286730,Other,"Bitcoin reserve, contact #25784145 neb_401 (1000+; 99%)"
,2018-07-31T02:23:42+00:00,,0.01800000,Send to address,15TWTk9sRrg6uJZi3fQCsrf79KGgswScvW
,2018-07-31T02:23:42+00:00,,0.00005000,Other,fee
,2018-07-31T05:37:23+00:00,,0.00235475,Other,"Bitcoin reserve, contact #25791690 neb_401 (1000+; 99%)"
,2018-07-31T05:38:28+00:00,0.00235475,,Other,Contact #25791690 trade canceled
,2018-07-31T18:59:18+00:00,,0.04845054,Other,"Bitcoin reserve, contact #25832059 neb_401 (1000+; 99%)"
,2018-07-31T19:45:47+00:00,,0.01374018,Other,"Bitcoin reserve, contact #25834569 neb_401 (1000+; 99%)"
,2018-07-31T19:59:46+00:00,,0.04838092,Other,"Bitcoin reserve, contact #25835236 neb_401 (1000+; 99%)"
,2018-07-31T20:03:29+00:00,,0.22255222,Other,"Bitcoin reserve, contact #25835399 neb_401 (1000+; 99%)"
,2018-07-31T20:15:13+00:00,0.04838092,,Other,Contact #25835236 trade canceled
,2018-07-31T20:24:11+00:00,0.22255222,,Other,Contact #25835399 trade canceled
